,datetime,open,high,low,close
13524,2021-05-22 23:25:00,37843.89062,37843.89062,37787.01172,37802.32812
13525,2021-05-22 23:30:00,37730.73047,37782.85156,37730.73047,37740.42188
13526,2021-05-22 23:35:00,37661.37109,37666.69141,37514.03906,37559.25000
13527,2021-05-22 23:40:00,37622.57031,37743.55078,37603.03125,37642.48828
13528,2021-05-22 23:45:00,37561.96094,37561.96094,37468.98047,37555.16016
13529,2021-05-22 23:50:00,37528.01172,37560.03125,37512.03906,37560.03125
13530,2021-05-22 23:55:00,37559.94922,37559.94922,37405.16016,37418.30078
13531,2021-05-23 00:00:00,37420.00000,37420.00000,36944.73047,36961.92969
13532,2021-05-23 00:05:00,36869.92188,36979.80859,36805.32812,36955.67969
13533,2021-05-23 00:10:00,37030.35938,37242.76172,36998.80859,37242.76172
13534,2021-05-23 00:15:00,37067.10156,37346.25000,37067.10156,37300.07031
13535,2021-05-23 00:20:00,37322.03906,37322.03906,37251.12891,37311.82031
13536,2021-05-23 00:25:00,37400.00000,37551.12109,37295.98828,37551.12109
13537,2021-05-23 00:30:00,37737.44922,37754.21875,37730.21094,37746.98828
13538,2021-05-23 00:35:00,37776.10156,37949.19141,37776.10156,37930.67188
13539,2021-05-23 00:40:00,37906.48047,38074.17969,37906.48047,38074.17969
13540,2021-05-23 00:45:00,38044.80078,38173.46875,38011.55078,38173.46875
13541,2021-05-23 00:50:00,38226.01172,38226.01172,38121.07812,38121.07812
13542,2021-05-23 00:55:00,38196.67969,38196.67969,38171.89844,38171.92969
13543,2021-05-23 01:00:00,38152.50000,38162.00000,38129.55078,38140.00000
13544,2021-05-23 01:05:00,38210.94141,38210.94141,38100.00000,38100.00000
13545,2021-05-23 01:10:00,38122.46875,38128.21875,38104.87109,38125.05859
13546,2021-05-23 01:15:00,38097.30078,38147.64062,38097.30078,38147.64062
13547,2021-05-23 01:20:00,38095.55859,38119.46875,38057.32031,38057.32031
13548,2021-05-23 01:25:00,38090.39062,38137.58984,38083.82812,38137.58984
13549,2021-05-23 01:30:00,38140.67188,38140.67188,38012.57031,38064.80078
13550,2021-05-23 01:35:00,38129.82031,38141.67969,38030.82812,38030.82812
13551,2021-05-23 01:40:00,38040.35156,38040.35156,37956.03906,37990.01953
13552,2021-05-23 01:45:00,37940.60156,38028.26172,37900.01172,38028.26172
13553,2021-05-23 01:50:00,38011.71094,38014.71094,38001.28125,38004.03906
13554,2021-05-23 01:55:00,38002.46094,38002.46094,37896.64844,37896.64844
13555,2021-05-23 02:00:00,37953.96875,37976.98047,37911.62891,37911.62891
13556,2021-05-23 02:05:00,37871.32812,37999.98828,37871.32812,37997.01172
13557,2021-05-23 02:10:00,37887.42188,37901.60156,37843.00000,37843.00000
13558,2021-05-23 02:15:00,37800.85156,37851.32812,37770.87109,37770.87109
13559,2021-05-23 02:20:00,37688.01172,37688.01172,37584.19141,37584.19141
13560,2021-05-23 02:25:00,37557.28125,37633.37891,37552.46875,37633.37891
13561,2021-05-23 02:30:00,37592.16016,37763.05859,37532.12891,37680.00000
13562,2021-05-23 02:35:00,37644.51953,37644.51953,37527.35938,37527.35938
13563,2021-05-23 02:40:00,37481.26953,37552.92188,37481.26953,37552.92188
13564,2021-05-23 02:45:00,37495.05078,37548.82812,37495.05078,37548.82812
13565,2021-05-23 02:50:00,37509.26953,37509.26953,37405.28125,37405.28125
13566,2021-05-23 02:55:00,37520.44922,37520.44922,37429.39062,37440.98047
13567,2021-05-23 03:00:00,37459.33984,37548.98047,37459.33984,37498.67969
13568,2021-05-23 03:05:00,37442.71094,37442.71094,37394.62891,37394.62891
13569,2021-05-23 03:10:00,37333.00000,37408.98828,37333.00000,37408.98828
13570,2021-05-23 03:15:00,37397.12891,37397.12891,37276.01172,37291.91016
13571,2021-05-23 03:20:00,37289.33984,37603.35938,37289.33984,37603.35938
13572,2021-05-23 03:25:00,37559.03906,37559.03906,37417.60938,37417.60938
13573,2021-05-23 03:30:00,37396.00000,37542.76953,37396.00000,37400.69922
13574,2021-05-23 03:35:00,37491.44141,37549.76953,37467.12109,37523.17969
13575,2021-05-23 03:40:00,37519.42969,37643.37109,37519.42969,37593.26172
13576,2021-05-23 03:45:00,37511.01172,37515.85156,37459.10938,37459.10938
13577,2021-05-23 03:50:00,37436.44141,37527.33984,37377.03906,37527.33984
13578,2021-05-23 03:55:00,37523.76953,37523.76953,37439.37109,37439.37109
13579,2021-05-23 04:00:00,37365.53125,37368.82812,37241.44141,37241.44141
13580,2021-05-23 04:05:00,37196.05078,37365.26953,37196.05078,37365.26953
13581,2021-05-23 04:10:00,37275.48828,37339.10938,37230.66016,37339.10938
13582,2021-05-23 04:15:00,37299.37109,37316.08984,37202.75000,37202.75000
13583,2021-05-23 04:20:00,37121.92969,37121.92969,37063.58984,37111.98828
13584,2021-05-23 04:25:00,37115.89844,37236.83984,37115.89844,37236.83984
13585,2021-05-23 04:30:00,37243.46875,37243.46875,37138.17188,37169.55859
13586,2021-05-23 04:35:00,37201.73047,37256.44141,37163.05078,37163.05078
13587,2021-05-23 04:40:00,37235.14844,37330.44922,37220.01172,37330.44922
13588,2021-05-23 04:45:00,37362.50000,37408.48047,37260.82812,37260.82812
13589,2021-05-23 04:50:00,37249.85938,37279.62109,37173.48828,37279.62109
13590,2021-05-23 04:55:00,37278.26172,37278.26172,37172.94922,37195.48828
13591,2021-05-23 05:00:00,36980.17969,36980.17969,36855.21875,36865.01172
13592,2021-05-23 05:05:00,36800.01172,36805.76953,36710.01172,36710.01172
13593,2021-05-23 05:10:00,36815.53125,36844.71094,36747.23047,36821.39844
13594,2021-05-23 05:15:00,36800.00000,36800.00000,36669.21094,36799.98828
13595,2021-05-23 05:20:00,36790.64062,36983.53906,36790.64062,36983.53906
13596,2021-05-23 05:25:00,37061.01953,37061.01953,36878.87109,36909.69922
13597,2021-05-23 05:30:00,36934.37891,36939.60938,36916.55078,36916.55078
13598,2021-05-23 05:35:00,36945.39062,37040.82812,36927.64844,37015.14844
13599,2021-05-23 05:40:00,36938.67188,37031.01953,36938.67188,37031.01953
13600,2021-05-23 05:45:00,37013.51172,37065.85938,36981.57031,37065.85938
13601,2021-05-23 05:50:00,37010.85156,37084.35938,36911.87109,37084.35938
13602,2021-05-23 05:55:00,37038.48828,37050.39844,37007.89062,37007.89062
13603,2021-05-23 06:00:00,36881.12109,37141.30078,36712.07812,37141.30078
13604,2021-05-23 06:05:00,37192.80859,37192.80859,36795.05078,36795.05078
13605,2021-05-23 06:10:00,36823.08984,36924.53125,36787.23047,36924.53125
13606,2021-05-23 06:15:00,36765.07812,36765.07812,36691.94141,36747.80078
13607,2021-05-23 06:20:00,36711.17188,36711.17188,36585.00000,36688.55859
13608,2021-05-23 06:25:00,36589.03906,36641.85156,36581.17188,36581.17188
13609,2021-05-23 06:30:00,36324.75000,36684.87109,36324.75000,36684.87109
13610,2021-05-23 06:35:00,36591.85156,36591.85156,36399.71094,36399.71094
13611,2021-05-23 06:40:00,36485.16016,36586.89062,36485.16016,36558.57031
13612,2021-05-23 06:45:00,36456.30078,36671.26172,36456.30078,36671.26172
13613,2021-05-23 06:50:00,36656.23047,36656.23047,36529.21875,36529.21875
13614,2021-05-23 06:55:00,36558.48828,36662.60156,36478.16016,36662.60156
13615,2021-05-23 07:00:00,36538.14844,36593.76172,36496.25000,36593.76172
13616,2021-05-23 07:05:00,36633.69922,36729.92969,36633.69922,36729.92969
13617,2021-05-23 07:10:00,36771.28906,36771.28906,36686.21094,36707.42969
13618,2021-05-23 07:15:00,36607.00000,36607.00000,36407.00000,36407.00000
13619,2021-05-23 07:20:00,36412.25000,36412.25000,36163.71094,36163.71094
13620,2021-05-23 07:25:00,36237.14062,36297.96875,36230.50000,36267.37891
13621,2021-05-23 07:30:00,36321.32031,36380.05078,36101.01172,36101.01172
13622,2021-05-23 07:35:00,36182.73828,36230.89844,36142.91016,36166.67969
13623,2021-05-23 07:40:00,36270.76172,36318.73047,36100.89844,36100.89844
13624,2021-05-23 07:45:00,36087.55859,36120.62891,36061.85156,36065.75000
13625,2021-05-23 07:50:00,35905.80859,35940.96094,35663.66016,35692.57812
13626,2021-05-23 07:55:00,35652.35156,35902.14844,35652.35156,35902.14844
13627,2021-05-23 08:00:00,35826.14062,35845.83984,35642.51953,35767.71094
13628,2021-05-23 08:05:00,35628.57812,35647.73828,35507.89062,35602.42188
13629,2021-05-23 08:10:00,35618.44922,35618.44922,35272.94922,35272.94922
13630,2021-05-23 08:15:00,35079.78125,35415.55078,34633.28125,35275.23828
13631,2021-05-23 08:20:00,35474.67188,35474.67188,35224.19141,35379.98828
13632,2021-05-23 08:25:00,35428.03125,35496.51953,35428.03125,35483.85156
13633,2021-05-23 08:30:00,35400.00000,35400.00000,34936.51953,34936.51953
13634,2021-05-23 08:35:00,34770.60156,35183.98828,34770.60156,34961.42188
13635,2021-05-23 08:40:00,34907.32812,35238.60938,34856.23828,34856.23828
13636,2021-05-23 08:45:00,34884.76172,34884.76172,34332.69922,34332.69922
13637,2021-05-23 08:50:00,34569.73828,34569.73828,34229.76172,34229.76172
13638,2021-05-23 08:55:00,34390.58984,34492.37109,33952.78906,34492.37109
13639,2021-05-23 09:00:00,34767.96875,34837.14062,34413.50000,34837.14062
13640,2021-05-23 09:05:00,34742.98047,34742.98047,34456.42188,34456.42188
13641,2021-05-23 09:10:00,34505.82031,34626.66016,34138.30078,34138.30078
13642,2021-05-23 09:15:00,34179.19922,34581.08984,34179.19922,34486.28906
13643,2021-05-23 09:20:00,34421.39062,34677.82031,34421.39062,34509.16016
13644,2021-05-23 09:25:00,34407.75000,35048.32031,34407.75000,34979.01953
13645,2021-05-23 09:30:00,35063.17188,35063.17188,34631.57031,34631.57031
13646,2021-05-23 09:35:00,34749.48047,34803.82812,34670.69922,34670.69922
13647,2021-05-23 09:40:00,34767.96094,34767.96094,34536.37891,34536.37891
13648,2021-05-23 09:45:00,34624.37109,34624.37109,34208.42188,34208.42188
13649,2021-05-23 09:50:00,34326.21094,34326.21094,34118.98828,34171.03125
13650,2021-05-23 09:55:00,34351.75000,34351.75000,34115.16016,34133.55859
13651,2021-05-23 10:00:00,34142.55859,34537.89062,34142.55859,34537.89062
13652,2021-05-23 10:05:00,34537.80078,34815.17188,34537.80078,34795.17188
13653,2021-05-23 10:10:00,34775.92188,34834.66016,34701.66016,34701.66016
13654,2021-05-23 10:15:00,34732.17188,35139.87891,34686.19141,35139.87891
13655,2021-05-23 10:20:00,35000.00000,35015.71094,34924.14062,34941.51953
13656,2021-05-23 10:25:00,34933.08984,35091.35938,34906.89062,35091.35938
13657,2021-05-23 10:30:00,35171.76953,35670.23047,35061.92188,35670.23047
13658,2021-05-23 10:35:00,35600.76172,35740.32031,35428.10156,35428.10156
13659,2021-05-23 10:40:00,35423.28125,35487.82812,35402.14062,35402.14062
13660,2021-05-23 10:45:00,35502.83984,35502.83984,35262.10938,35262.10938
13661,2021-05-23 10:50:00,35301.76172,35316.51172,35251.67188,35251.67188
13662,2021-05-23 10:55:00,35223.46094,35223.46094,34992.78906,34992.78906
13663,2021-05-23 11:00:00,35139.67969,35238.42969,35102.39062,35188.41016
13664,2021-05-23 11:05:00,35281.39844,35349.67188,35235.73047,35289.75000
13665,2021-05-23 11:10:00,35334.07031,35344.07812,35173.01172,35173.01172
13666,2021-05-23 11:15:00,35043.89844,35043.89844,34741.14062,34809.82812
13667,2021-05-23 11:20:00,34943.80078,35047.14062,34926.60156,34993.01953
13668,2021-05-23 11:25:00,35317.51953,35659.16016,35317.51953,35501.73828
13669,2021-05-23 11:30:00,35388.26172,35400.69141,35288.78125,35350.42969
13670,2021-05-23 11:35:00,35311.23828,35656.80859,35311.23828,35656.80859
13671,2021-05-23 11:40:00,35636.76953,35715.62891,35476.53906,35715.62891
13672,2021-05-23 11:45:00,35587.82031,35711.00000,35566.00000,35566.00000
13673,2021-05-23 11:50:00,35496.32031,35496.32031,35383.69141,35411.96094
13674,2021-05-23 11:55:00,35446.01172,35478.08984,35408.35938,35408.35938
13675,2021-05-23 12:00:00,35339.82031,35657.80859,35166.51953,35166.51953
13676,2021-05-23 12:05:00,35102.35938,35177.30078,35059.26172,35177.30078
13677,2021-05-23 12:10:00,35223.64844,35356.12891,35223.64844,35356.12891
13678,2021-05-23 12:15:00,35376.35938,35600.92969,35376.35938,35600.92969
13679,2021-05-23 12:20:00,35490.00000,35490.00000,35183.92969,35213.16016
13680,2021-05-23 12:25:00,35208.33984,35250.48828,35052.67188,35052.67188
13681,2021-05-23 12:30:00,35123.03906,35205.26172,35121.91016,35121.91016
13682,2021-05-23 12:35:00,34882.55859,34882.55859,34381.14844,34446.30078
13683,2021-05-23 12:40:00,34469.80859,34469.80859,33822.80078,33822.80078
13684,2021-05-23 12:45:00,33495.14062,34350.32031,33495.14062,34350.32031
13685,2021-05-23 12:50:00,34370.92188,34370.92188,33719.51953,33719.51953
13686,2021-05-23 12:55:00,33369.80078,34031.62109,33369.80078,33860.87109
13687,2021-05-23 13:00:00,33895.89062,33895.89062,33421.19141,33421.19141
13688,2021-05-23 13:05:00,33394.35938,33509.46875,33152.37109,33394.25000
13689,2021-05-23 13:10:00,33579.42969,33681.35938,33459.91016,33681.35938
13690,2021-05-23 13:15:00,33610.57812,33719.21094,33483.73828,33483.73828
13691,2021-05-23 13:20:00,33187.26953,33202.32812,33055.41016,33169.57812
13692,2021-05-23 13:25:00,33118.66016,33512.03125,33033.10156,33033.10156
13693,2021-05-23 13:30:00,33009.32812,33009.32812,32735.40039,33006.76953
13694,2021-05-23 13:35:00,32857.14062,33140.00000,32857.14062,33140.00000
13695,2021-05-23 13:40:00,33094.41016,33280.57812,32906.16016,33280.57812
13696,2021-05-23 13:45:00,33749.25000,33749.25000,33555.64844,33677.32031
13697,2021-05-23 13:50:00,33600.98828,33780.35938,33596.10156,33780.35938
13698,2021-05-23 13:55:00,33698.98047,33707.82812,33644.69922,33707.82812
13699,2021-05-23 14:00:00,33612.21094,33612.21094,33310.64844,33310.64844
13700,2021-05-23 14:05:00,33243.78125,33726.92969,33243.78125,33726.92969
13701,2021-05-23 14:10:00,33452.82031,33452.82031,33316.46875,33425.03906
13702,2021-05-23 14:15:00,33517.53906,33517.53906,33256.92188,33256.92188
13703,2021-05-23 14:20:00,33099.28125,33437.76172,33099.28125,33410.76172
13704,2021-05-23 14:25:00,33452.17969,33610.00000,33452.17969,33608.69141
13705,2021-05-23 14:30:00,33600.01953,33602.32031,33505.82812,33566.00000
13706,2021-05-23 14:35:00,33471.08984,33602.14844,33471.05859,33602.14844
13707,2021-05-23 14:40:00,33671.17188,34410.67188,33671.17188,34380.85938
13708,2021-05-23 14:45:00,34256.57812,34328.14062,34096.26953,34157.69922
13709,2021-05-23 14:50:00,34262.57812,34262.57812,34078.69141,34120.60156
13710,2021-05-23 14:55:00,34062.03906,34109.60156,33882.55859,33882.55859
13711,2021-05-23 15:00:00,33795.51953,33814.32812,33727.17188,33798.00000
13712,2021-05-23 15:05:00,33739.28125,33762.48047,33564.00000,33564.00000
13713,2021-05-23 15:10:00,33696.92969,33696.92969,33415.62109,33482.89844
13714,2021-05-23 15:15:00,33540.62109,33717.80859,33540.62109,33596.67188
13715,2021-05-23 15:20:00,33590.94922,33796.62109,33523.87891,33720.96875
13716,2021-05-23 15:25:00,33688.26172,33901.82812,33688.26172,33871.37891
13717,2021-05-23 15:30:00,33824.19922,33824.19922,33552.01172,33618.42969
13718,2021-05-23 15:35:00,33555.53125,33556.75000,33398.19922,33556.75000
13719,2021-05-23 15:40:00,33530.19141,33530.19141,33274.55859,33293.35938
13720,2021-05-23 15:45:00,33276.55078,33276.55078,33025.87891,33088.30859
13721,2021-05-23 15:50:00,33159.94141,33300.00000,33134.00000,33134.00000
13722,2021-05-23 15:55:00,33224.48828,33382.60156,33219.92969,33363.05859
13723,2021-05-23 16:00:00,33273.35938,33527.96094,33066.73828,33081.48047
13724,2021-05-23 16:05:00,33143.19141,33143.19141,32386.58984,32648.82031
13725,2021-05-23 16:10:00,32461.75977,32461.75977,32299.65039,32299.65039
13726,2021-05-23 16:15:00,32232.15039,32624.30078,32066.21094,32624.30078
13727,2021-05-23 16:20:00,32228.98047,32319.59961,31980.00000,31980.00000
13728,2021-05-23 16:25:00,31964.55078,31964.55078,31727.14062,31890.88086
13729,2021-05-23 16:30:00,32101.49023,32101.49023,31619.09961,31619.09961
13730,2021-05-23 16:35:00,31563.97070,31563.97070,31261.55078,31501.33008
13731,2021-05-23 16:40:00,31689.00000,31689.00000,31181.80078,31351.00000
13732,2021-05-23 16:45:00,31592.27930,31913.43945,31592.27930,31851.56055
13733,2021-05-23 16:50:00,32118.25977,32310.83008,32031.84961,32207.58984
13734,2021-05-23 16:55:00,32447.49023,32596.50977,32149.81055,32149.81055
13735,2021-05-23 17:00:00,32141.22070,33190.76172,32141.22070,33190.76172
13736,2021-05-23 17:05:00,33460.53125,33777.17969,33383.00000,33616.51172
13737,2021-05-23 17:10:00,33525.12891,33525.12891,33300.00000,33452.39062
13738,2021-05-23 17:15:00,33267.33984,33267.33984,32825.76172,32982.30078
13739,2021-05-23 17:20:00,32764.74023,32979.30859,32728.92969,32979.30859
13740,2021-05-23 17:25:00,32970.60156,32983.98828,32808.78125,32969.53125
13741,2021-05-23 17:30:00,32973.21094,32973.21094,32623.52930,32654.26953
13742,2021-05-23 17:35:00,32761.06055,32927.78125,32761.06055,32927.78125
13743,2021-05-23 17:40:00,33246.85938,33246.85938,33050.48828,33050.48828
13744,2021-05-23 17:45:00,32914.92969,33211.25000,32914.92969,33063.12891
13745,2021-05-23 17:50:00,33129.73047,33129.73047,32862.46875,32862.46875
13746,2021-05-23 17:55:00,32806.83984,32876.62109,32703.89062,32703.89062
13747,2021-05-23 18:00:00,32404.01953,32404.01953,31834.48047,31888.22070
13748,2021-05-23 18:05:00,31869.23047,32140.00977,31869.23047,32140.00977
13749,2021-05-23 18:10:00,32170.80078,32401.50000,32159.32031,32302.96094
13750,2021-05-23 18:15:00,32111.55078,32542.19922,32111.55078,32542.19922
13751,2021-05-23 18:20:00,32585.00000,32924.71875,32577.06055,32837.14844
13752,2021-05-23 18:25:00,32767.00000,32921.05859,32734.24023,32912.48047
13753,2021-05-23 18:30:00,32939.57812,33289.78906,32939.57812,32989.16016
13754,2021-05-23 18:35:00,32861.82812,32871.85938,32574.75977,32574.75977
13755,2021-05-23 18:40:00,32624.55078,32794.89062,32590.75977,32590.75977
13756,2021-05-23 18:45:00,32500.00977,32794.78125,32500.00977,32647.59961
13757,2021-05-23 18:50:00,32534.68945,32534.68945,32433.63086,32473.27930
13758,2021-05-23 18:55:00,32493.61914,32737.97070,32479.61914,32568.06055
13759,2021-05-23 19:00:00,32595.86914,32595.86914,32303.09961,32303.09961
13760,2021-05-23 19:05:00,32307.01953,32836.80078,32307.01953,32533.24023
13761,2021-05-23 19:10:00,32480.19922,32671.14062,32441.65039,32671.14062
13762,2021-05-23 19:15:00,32765.88086,33149.25000,32765.88086,33149.25000
13763,2021-05-23 19:20:00,33042.39844,33276.87109,33042.39844,33276.87109
13764,2021-05-23 19:25:00,33289.78906,33358.23047,33226.05078,33226.05078
13765,2021-05-23 19:30:00,33128.37109,33128.37109,33088.57031,33089.53906
13766,2021-05-23 19:35:00,32972.07812,33192.51953,32905.82812,33192.51953
13767,2021-05-23 19:40:00,33004.80078,33004.80078,32897.78906,32929.73047
13768,2021-05-23 19:45:00,32952.03906,32952.03906,32777.46875,32779.92188
13769,2021-05-23 19:50:00,32812.76172,32903.01953,32812.76172,32833.64844
13770,2021-05-23 19:55:00,32936.01172,33075.98047,32936.01172,33075.98047
13771,2021-05-23 20:00:00,33056.30078,33619.98047,33056.30078,33619.98047
13772,2021-05-23 20:05:00,33615.42188,33615.42188,33510.64844,33510.64844
13773,2021-05-23 20:10:00,33481.17188,33640.17188,33461.19922,33640.17188
13774,2021-05-23 20:15:00,33569.71094,33569.71094,33313.01953,33313.01953
